SEASON_YEAR,PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS
2024,1629478,Katie Lou Samuelson,IND,1022400192,2024-09-01,IND @ DAL,W,7.85,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,0,0,0,0,-2
2024,1629478,Katie Lou Samuelson,IND,1022400176,2024-08-26,IND @ ATL,W,6.35,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,3,0,0,0,0,1,1,0,1
2024,1629478,Katie Lou Samuelson,IND,1022400173,2024-08-24,IND @ MIN,L,14.333333333333334,0,4,0.0,0,2,0.0,0,0,0.0,0,2,2,1,0,0,0,0,2,0,0,-18
2024,1629478,Katie Lou Samuelson,IND,1022400160,2024-08-18,IND vs. SEA,W,21.783333333333335,0,4,0.0,0,2,0.0,0,0,0.0,3,3,6,1,0,1,0,1,0,0,0,5
2024,1629478,Katie Lou Samuelson,IND,1022400153,2024-08-16,IND vs. PHO,W,22.323333333333334,1,3,0.333,1,3,0.333,0,0,0.0,0,1,1,2,0,2,0,0,0,1,3,5
2024,1629478,Katie Lou Samuelson,IND,1022400148,2024-07-17,IND @ DAL,L,28.315,1,6,0.167,1,6,0.167,0,0,0.0,3,1,4,3,1,0,1,0,4,0,3,-3
2024,1629478,Katie Lou Samuelson,IND,1022400142,2024-07-14,IND @ MIN,W,30.383333333333333,3,6,0.5,2,4,0.5,0,0,0.0,0,3,3,4,1,2,0,0,0,0,8,18
2024,1629478,Katie Lou Samuelson,IND,1022400135,2024-07-12,IND vs. PHO,W,27.33,3,8,0.375,0,5,0.0,0,0,0.0,1,4,5,2,0,1,0,0,1,0,6,14
2024,1629478,Katie Lou Samuelson,IND,1022400129,2024-07-10,IND vs. WAS,L,32.751666666666665,3,6,0.5,2,4,0.5,0,0,0.0,0,9,9,0,3,0,0,0,5,1,8,-5
2024,1629478,Katie Lou Samuelson,IND,1022400121,2024-07-06,IND vs. NYL,W,25.9,2,6,0.333,1,3,0.333,0,0,0.0,0,2,2,1,0,1,0,0,3,0,5,-13
2024,1629478,Katie Lou Samuelson,IND,1022400113,2024-07-02,IND @ LVA,L,27.633333333333333,1,6,0.167,0,4,0.0,2,2,1.0,0,1,1,0,4,0,1,0,3,1,4,-10
2024,1629478,Katie Lou Samuelson,IND,1022400108,2024-06-30,IND @ PHO,W,17.623333333333335,1,6,0.167,1,6,0.167,2,2,1.0,0,1,1,1,0,0,1,0,1,1,5,6
2024,1629478,Katie Lou Samuelson,IND,1022400101,2024-06-27,IND @ SEA,L,4.216666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,0,0,0,2,1
2024,1629478,Katie Lou Samuelson,IND,1022400096,2024-06-23,IND @ CHI,L,15.463333333333333,1,5,0.2,1,4,0.25,0,0,0.0,0,1,1,2,0,1,0,0,3,0,3,3
2024,1629478,Katie Lou Samuelson,IND,1022400089,2024-06-21,IND @ ATL,W,20.366666666666667,2,4,0.5,1,3,0.333,5,5,1.0,0,3,3,3,1,1,0,0,3,3,10,6
2024,1629478,Katie Lou Samuelson,IND,1022400084,2024-06-19,IND vs. WAS,W,12.753333333333334,0,2,0.0,0,2,0.0,0,0,0.0,1,2,3,3,0,0,0,0,0,0,0,-1
2024,1629478,Katie Lou Samuelson,IND,1022400079,2024-06-16,IND vs. CHI,W,14.533333333333333,3,4,0.75,3,4,0.75,0,0,0.0,0,2,2,1,1,0,2,0,3,0,9,-3
2024,1629478,Katie Lou Samuelson,IND,1022400071,2024-06-13,IND vs. ATL,W,28.316666666666666,3,4,0.75,3,4,0.75,2,2,1.0,0,3,3,1,0,0,0,0,3,2,11,2
2024,1629478,Katie Lou Samuelson,IND,1022400066,2024-06-10,IND @ CON,L,24.35,2,6,0.333,2,6,0.333,0,1,0.0,1,0,1,2,1,0,0,0,2,0,6,0
2024,1629478,Katie Lou Samuelson,IND,1022400056,2024-06-07,IND @ WAS,W,17.76,2,5,0.4,2,4,0.5,0,0,0.0,2,0,2,1,0,1,0,0,2,1,6,10
2024,1629478,Katie Lou Samuelson,IND,1022400046,2024-06-02,IND @ NYL,L,20.366666666666667,0,2,0.0,0,2,0.0,1,1,1.0,0,4,4,2,0,0,0,0,2,0,1,-17
2024,1629478,Katie Lou Samuelson,IND,1022400044,2024-06-01,IND vs. CHI,W,10.993333333333334,2,5,0.4,1,2,0.5,0,0,0.0,1,2,3,2,0,0,0,0,0,0,5,-6
2024,1629478,Katie Lou Samuelson,IND,1022400038,2024-05-30,IND vs. SEA,L,17.066666666666666,4,6,0.667,4,6,0.667,0,0,0.0,0,3,3,0,1,0,0,0,1,1,12,-10
2024,1629478,Katie Lou Samuelson,IND,1022400033,2024-05-28,IND vs. LAS,L,12.933333333333334,1,4,0.25,0,2,0.0,0,0,0.0,0,1,1,0,0,0,1,1,1,1,2,-4
2024,1629478,Katie Lou Samuelson,IND,1022400027,2024-05-25,IND @ LVA,L,23.9,1,6,0.167,1,4,0.25,0,0,0.0,0,2,2,1,0,0,1,0,1,0,3,-10
2024,1629478,Katie Lou Samuelson,IND,1022400024,2024-05-24,IND @ LAS,W,13.496666666666666,0,2,0.0,0,2,0.0,2,2,1.0,1,0,1,1,0,0,0,0,2,3,2,2
2024,1629478,Katie Lou Samuelson,IND,1022400020,2024-05-22,IND @ SEA,L,15.431666666666667,2,3,0.667,0,1,0.0,1,1,1.0,0,2,2,0,0,0,0,0,0,1,5,3
2024,1629478,Katie Lou Samuelson,IND,1022400015,2024-05-20,IND vs. CON,L,15.233333333333333,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,2,-20
2024,1629478,Katie Lou Samuelson,IND,1022400010,2024-05-18,IND @ NYL,L,32.18333333333333,2,9,0.222,1,3,0.333,2,2,1.0,1,4,5,4,0,0,0,0,0,3,7,-9
2024,1629478,Katie Lou Samuelson,IND,1022400007,2024-05-16,IND vs. NYL,L,18.05,4,5,0.8,2,2,1.0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,10,-28
2024,1629478,Katie Lou Samuelson,IND,1022400002,2024-05-14,IND @ CON,L,26.468333333333334,1,2,0.5,1,2,0.5,2,2,1.0,0,2,2,3,0,0,0,0,2,3,5,-13
2024,1641687,Victaria Saxton,IND,1022400237,2024-09-19,IND @ WAS,L,5.316666666666666,2,3,0.667,1,1,1.0,0,0,0.0,0,2,2,0,0,0,0,0,1,0,5,8
2024,1641687,Victaria Saxton,IND,1022400185,2024-08-30,IND @ CHI,W,2.683333333333333,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,0,-5
2024,1641687,Victaria Saxton,IND,1022400160,2024-08-18,IND vs. SEA,W,1.2833333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-1
2024,1641687,Victaria Saxton,IND,1022400089,2024-06-21,IND @ ATL,W,1.1666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2
2024,1641687,Victaria Saxton,IND,1022400066,2024-06-10,IND @ CON,L,3.066666666666667,0,1,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,0,1,1,1,0
2024,1641687,Victaria Saxton,IND,1022400046,2024-06-02,IND @ NYL,L,2.6666666666666665,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,2,-3
2024,1641687,Victaria Saxton,IND,1022400038,2024-05-30,IND vs. SEA,L,0.7833333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2
2024,1641687,Victaria Saxton,IND,1022400027,2024-05-25,IND @ LVA,L,2.4833333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,-1
2024,1641687,Victaria Saxton,IND,1022400007,2024-05-16,IND vs. NYL,L,3.2666666666666666,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,-7
2024,1642292,Jacy Sheldon,DAL,1022400239,2024-09-19,DAL @ LVA,L,26.9,2,8,0.25,0,3,0.0,0,0,0.0,1,1,2,3,3,1,0,1,0,1,4,-6
2024,1642292,Jacy Sheldon,DAL,1022400224,2024-09-15,DAL @ IND,L,30.991666666666667,2,8,0.25,0,4,0.0,0,0,0.0,0,1,1,6,2,3,0,2,5,0,4,4
2024,1642292,Jacy Sheldon,DAL,1022400221,2024-09-13,DAL vs. SEA,L,32.03333333333333,2,8,0.25,1,3,0.333,2,2,1.0,3,2,5,4,6,1,0,2,4,2,7,12
2024,1642292,Jacy Sheldon,DAL,1022400218,2024-09-12,DAL vs. NYL,L,22.52166666666667,2,7,0.286,0,2,0.0,1,1,1.0,0,0,0,0,4,0,0,0,2,2,5,-16
2024,1642292,Jacy Sheldon,DAL,1022400213,2024-09-10,DAL vs. NYL,L,26.233333333333334,2,6,0.333,2,5,0.4,4,4,1.0,0,3,3,6,2,0,0,0,2,3,10,-4
2024,1642292,Jacy Sheldon,DAL,1022400210,2024-09-08,DAL @ CHI,L,17.633333333333333,3,7,0.429,0,2,0.0,0,0,0.0,0,1,1,4,0,1,0,0,4,0,6,-12
2024,1642292,Jacy Sheldon,DAL,1022400202,2024-09-06,DAL @ ATL,L,31.161666666666665,2,5,0.4,1,2,0.5,4,4,1.0,2,1,3,2,1,0,0,0,3,2,9,-3
2024,1642292,Jacy Sheldon,DAL,1022400196,2024-09-03,DAL vs. WAS,L,20.9,2,4,0.5,0,2,0.0,2,2,1.0,2,3,5,3,4,0,2,0,2,2,6,-11
2024,1642292,Jacy Sheldon,DAL,1022400192,2024-09-01,DAL vs. IND,L,37.35166666666667,3,6,0.5,0,3,0.0,2,2,1.0,0,1,1,4,0,3,0,0,3,1,8,-14
2024,1642292,Jacy Sheldon,DAL,1022400186,2024-08-30,DAL vs. MIN,W,9.568333333333333,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,1,1,0,0,1,0,0,0,5
2024,1642292,Jacy Sheldon,DAL,1022400179,2024-08-27,DAL vs. LVA,W,19.14,0,4,0.0,0,2,0.0,0,0,0.0,0,1,1,3,1,1,0,0,2,0,0,-3
2024,1642292,Jacy Sheldon,DAL,1022400175,2024-08-25,DAL vs. LAS,W,23.016666666666666,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,8,1,0,1,0,4,0,2,-17
2024,1642292,Jacy Sheldon,DAL,1022400167,2024-08-22,DAL @ NYL,L,37.483333333333334,4,10,0.4,0,1,0.0,0,0,0.0,0,2,2,2,1,0,0,0,4,1,8,-3
2024,1642292,Jacy Sheldon,DAL,1022400163,2024-08-20,DAL @ NYL,L,35.28333333333333,2,7,0.286,1,3,0.333,0,0,0.0,0,0,0,7,2,0,1,0,2,1,5,-8
2024,1642292,Jacy Sheldon,DAL,1022400154,2024-08-16,DAL vs. CON,L,24.26,3,7,0.429,3,6,0.5,1,2,0.5,3,0,3,1,4,1,0,1,1,1,10,-16
2024,1642292,Jacy Sheldon,DAL,1022400148,2024-07-17,DAL vs. IND,W,33.88333333333333,4,6,0.667,3,5,0.6,0,0,0.0,0,3,3,1,1,0,0,0,4,0,11,5
2024,1642292,Jacy Sheldon,DAL,1022400138,2024-07-13,DAL vs. LAS,L,34.65,3,4,0.75,0,1,0.0,0,0,0.0,1,4,5,2,1,1,0,0,4,2,6,-2
2024,1642292,Jacy Sheldon,DAL,1022400132,2024-07-10,DAL @ PHO,L,28.883333333333333,1,4,0.25,0,2,0.0,2,2,1.0,2,0,2,1,1,0,0,1,1,2,4,-16
2024,1642292,Jacy Sheldon,DAL,1022400124,2024-07-07,DAL @ LVA,L,32.61833333333333,3,8,0.375,0,4,0.0,0,0,0.0,1,2,3,3,1,1,1,1,4,0,6,-14
2024,1642292,Jacy Sheldon,DAL,1022400118,2024-07-05,DAL vs. ATL,W,35.38333333333333,6,12,0.5,5,8,0.625,0,0,0.0,2,0,2,3,1,2,0,0,1,1,17,0
2024,1642292,Jacy Sheldon,DAL,1022400115,2024-07-03,DAL vs. PHO,L,24.045,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,2,1,0,0,0,3,0,2,-11
2024,1642292,Jacy Sheldon,DAL,1022400110,2024-07-01,DAL @ SEA,L,16.35,1,5,0.2,0,3,0.0,0,0,0.0,0,1,1,1,1,0,0,1,2,0,2,-10
2024,1642292,Jacy Sheldon,DAL,1022400105,2024-06-29,DAL @ SEA,L,26.05,3,10,0.3,0,3,0.0,0,0,0.0,0,1,1,0,0,0,0,2,5,0,6,-13
2024,1642292,Jacy Sheldon,DAL,1022400098,2024-06-27,DAL vs. MIN,W,26.233333333333334,3,3,1.0,2,2,1.0,0,1,0.0,0,2,2,1,3,0,0,0,1,1,8,3
2024,1642292,Jacy Sheldon,DAL,1022400095,2024-06-23,DAL @ WAS,L,33.266666666666666,4,10,0.4,3,7,0.429,0,0,0.0,2,4,6,2,1,0,0,1,4,1,11,-7
2024,1642292,Jacy Sheldon,DAL,1022400091,2024-06-22,DAL @ WAS,L,36.483333333333334,6,10,0.6,4,7,0.571,0,0,0.0,1,4,5,3,2,1,1,0,4,1,16,-25
2024,1642292,Jacy Sheldon,DAL,1022400087,2024-06-20,DAL @ CHI,L,33.68333333333333,3,7,0.429,1,3,0.333,2,2,1.0,3,0,3,3,0,2,0,0,3,1,9,-3
2024,1642292,Jacy Sheldon,DAL,1022400081,2024-06-17,DAL @ MIN,L,26.483333333333334,3,6,0.5,2,2,1.0,0,0,0.0,1,1,2,3,1,1,1,0,5,0,8,-6
2024,1642292,Jacy Sheldon,DAL,1022400076,2024-06-15,DAL vs. CON,L,22.6,2,5,0.4,0,3,0.0,3,3,1.0,0,2,2,4,1,0,1,1,3,3,7,-1
2024,1642292,Jacy Sheldon,DAL,1022400072,2024-06-13,DAL vs. SEA,L,17.621666666666666,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,3,1,1,0,1,3,0,2,2
2024,1642292,Jacy Sheldon,DAL,1022400063,2024-06-09,DAL vs. PHO,L,16.816666666666666,2,3,0.667,0,1,0.0,0,0,0.0,0,3,3,3,3,2,0,0,2,2,4,-11
2024,1642292,Jacy Sheldon,DAL,1022400058,2024-06-07,DAL @ LAS,L,6.216666666666667,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,2,2,0,0,0,0,0,0,-5
2024,1642292,Jacy Sheldon,DAL,1022400052,2024-06-05,DAL vs. LVA,L,8.731666666666667,0,5,0.0,0,3,0.0,0,0,0.0,0,0,0,1,0,0,0,1,2,0,0,-7
2024,1642292,Jacy Sheldon,DAL,1022400047,2024-06-02,DAL @ MIN,L,4.716666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,0,1,0,0,-8
2024,1642292,Jacy Sheldon,DAL,1022400041,2024-05-31,DAL @ CON,L,8.716666666666667,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,1,0,0,0,1,0,0,-2
2024,1642292,Jacy Sheldon,DAL,1022400031,2024-05-26,DAL @ LAS,W,7.875,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-7
2024,1642292,Jacy Sheldon,DAL,1022400029,2024-05-25,DAL @ PHO,W,14.403333333333334,2,2,1.0,2,2,1.0,0,0,0.0,0,1,1,1,2,0,0,0,2,0,6,-7
2024,1642292,Jacy Sheldon,DAL,1022400017,2024-05-21,DAL @ ATL,L,15.266666666666667,1,3,0.333,0,0,0.0,0,0,0.0,1,0,1,3,1,0,1,0,2,0,2,1
2024,1642292,Jacy Sheldon,DAL,1022400012,2024-05-18,DAL vs. CHI,L,17.015,1,5,0.2,0,1,0.0,2,2,1.0,0,4,4,2,4,0,1,1,2,2,4,1
2024,1642292,Jacy Sheldon,DAL,1022400005,2024-05-15,DAL vs. CHI,W,8.576666666666666,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,1,1,2,0,3,0,2,2
2024,1642320,Jaylyn Sherrod,NYL,1022400236,2024-09-19,NYL vs. ATL,L,10.0,3,5,0.6,1,2,0.5,1,4,0.25,1,0,1,1,0,1,0,0,2,2,8,6
2024,1642320,Jaylyn Sherrod,NYL,1022400231,2024-09-17,NYL @ WAS,W,1.9666666666666666,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-1
2024,1642320,Jaylyn Sherrod,NYL,1022400225,2024-09-15,NYL vs. MIN,L,0.13833333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1642320,Jaylyn Sherrod,NYL,1022400218,2024-09-12,NYL @ DAL,W,3.45,2,2,1.0,1,1,1.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,5,6
2024,1642320,Jaylyn Sherrod,NYL,1022400213,2024-09-10,NYL @ DAL,W,1.6333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0
2024,1642320,Jaylyn Sherrod,NYL,1022400172,2024-08-24,NYL vs. CON,L,0.5483333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0
2024,1642320,Jaylyn Sherrod,NYL,1022400167,2024-08-22,NYL vs. DAL,W,9.75,1,4,0.25,0,1,0.0,2,2,1.0,1,0,1,2,1,1,1,0,0,1,4,-8
2024,1642320,Jaylyn Sherrod,NYL,1022400163,2024-08-20,NYL vs. DAL,W,1.5833333333333333,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0
2024,1642320,Jaylyn Sherrod,NYL,1022400151,2024-08-15,NYL @ LAS,W,6.1,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,2,0,1,0,0,0,0,0,6
2024,1642320,Jaylyn Sherrod,NYL,1022400133,2024-07-11,NYL vs. CHI,W,1.5166666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2
2024,1641652,Maddy Siegrist,DAL,1022400239,2024-09-19,DAL @ LVA,L,33.833333333333336,3,8,0.375,1,2,0.5,5,6,0.833,2,2,4,2,1,0,0,1,0,3,12,-6
2024,1641652,Maddy Siegrist,DAL,1022400224,2024-09-15,DAL @ IND,L,5.123333333333333,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,1,0,2,-6
2024,1641652,Maddy Siegrist,DAL,1022400221,2024-09-13,DAL vs. SEA,L,20.716666666666665,3,4,0.75,0,1,0.0,2,2,1.0,2,3,5,0,0,1,0,0,0,1,8,-12
2024,1641652,Maddy Siegrist,DAL,1022400218,2024-09-12,DAL vs. NYL,L,31.233333333333334,4,9,0.444,0,1,0.0,3,5,0.6,3,3,6,3,0,1,0,1,4,3,11,-15
2024,1641652,Maddy Siegrist,DAL,1022400213,2024-09-10,DAL vs. NYL,L,24.416666666666668,5,10,0.5,0,1,0.0,0,0,0.0,3,4,7,0,0,0,1,0,1,1,10,3
2024,1641652,Maddy Siegrist,DAL,1022400210,2024-09-08,DAL @ CHI,L,12.583333333333334,1,3,0.333,0,0,0.0,0,0,0.0,2,1,3,2,1,0,0,0,0,0,2,-9
2024,1641652,Maddy Siegrist,DAL,1022400202,2024-09-06,DAL @ ATL,L,3.283333333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,2
2024,1641652,Maddy Siegrist,DAL,1022400196,2024-09-03,DAL vs. WAS,L,14.356666666666667,1,2,0.5,0,0,0.0,0,2,0.0,2,2,4,0,0,0,1,1,2,1,2,-8
2024,1641652,Maddy Siegrist,DAL,1022400192,2024-09-01,DAL vs. IND,L,4.48,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,0,1,0,0,1
2024,1641652,Maddy Siegrist,DAL,1022400186,2024-08-30,DAL vs. MIN,W,7.293333333333333,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,0,2,7
2024,1641652,Maddy Siegrist,DAL,1022400179,2024-08-27,DAL vs. LVA,W,11.333333333333334,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,2,1,0,0,0,0,1,2,7
2024,1641652,Maddy Siegrist,DAL,1022400175,2024-08-25,DAL vs. LAS,W,11.666666666666666,3,5,0.6,0,0,0.0,0,0,0.0,1,0,1,0,1,1,1,1,0,0,6,-12
2024,1641652,Maddy Siegrist,DAL,1022400167,2024-08-22,DAL @ NYL,L,6.666666666666667,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,2,-2
2024,1641652,Maddy Siegrist,DAL,1022400163,2024-08-20,DAL @ NYL,L,13.606666666666667,1,3,0.333,0,0,0.0,4,4,1.0,0,0,0,0,1,0,0,1,0,2,6,-20
2024,1641652,Maddy Siegrist,DAL,1022400081,2024-06-17,DAL @ MIN,L,40.0,8,17,0.471,1,4,0.25,0,1,0.0,5,2,7,2,1,1,1,2,0,0,17,-12
2024,1641652,Maddy Siegrist,DAL,1022400076,2024-06-15,DAL vs. CON,L,39.00833333333333,6,13,0.462,0,2,0.0,4,4,1.0,0,3,3,0,2,0,0,0,0,2,16,-16
2024,1641652,Maddy Siegrist,DAL,1022400072,2024-06-13,DAL vs. SEA,L,38.65,7,15,0.467,0,1,0.0,2,2,1.0,0,1,1,2,1,0,0,2,0,2,16,-9
2024,1641652,Maddy Siegrist,DAL,1022400063,2024-06-09,DAL vs. PHO,L,47.583333333333336,5,13,0.385,1,4,0.25,1,1,1.0,0,3,3,0,0,0,0,2,4,1,12,-7
2024,1641652,Maddy Siegrist,DAL,1022400058,2024-06-07,DAL @ LAS,L,36.15,9,11,0.818,2,3,0.667,1,2,0.5,2,4,6,1,0,0,1,0,1,3,21,-11
2024,1641652,Maddy Siegrist,DAL,1022400052,2024-06-05,DAL vs. LVA,L,37.18333333333333,5,12,0.417,1,4,0.25,3,4,0.75,3,2,5,2,2,0,1,2,2,3,14,-19
2024,1641652,Maddy Siegrist,DAL,1022400047,2024-06-02,DAL @ MIN,L,37.26166666666666,5,11,0.455,0,0,0.0,2,2,1.0,1,1,2,2,2,1,0,2,1,1,12,-4
2024,1641652,Maddy Siegrist,DAL,1022400041,2024-05-31,DAL @ CON,L,33.96666666666667,8,8,1.0,1,1,1.0,0,0,0.0,0,2,2,0,0,0,0,0,5,1,17,-3
2024,1641652,Maddy Siegrist,DAL,1022400031,2024-05-26,DAL @ LAS,W,34.233333333333334,7,13,0.538,0,2,0.0,1,2,0.5,5,3,8,1,0,2,1,1,0,2,15,-2
2024,1641652,Maddy Siegrist,DAL,1022400029,2024-05-25,DAL @ PHO,W,37.14666666666667,10,16,0.625,1,4,0.25,1,2,0.5,7,2,9,4,1,2,0,1,2,2,22,21
2024,1641652,Maddy Siegrist,DAL,1022400017,2024-05-21,DAL @ ATL,L,25.25,3,9,0.333,1,3,0.333,2,2,1.0,0,1,1,1,0,0,0,2,3,1,9,-1
2024,1641652,Maddy Siegrist,DAL,1022400012,2024-05-18,DAL vs. CHI,L,18.761666666666667,3,9,0.333,0,1,0.0,0,0,0.0,1,1,2,0,0,1,0,3,1,0,6,-6
2024,1641652,Maddy Siegrist,DAL,1022400005,2024-05-15,DAL vs. CHI,W,17.95,5,8,0.625,1,2,0.5,2,2,1.0,3,2,5,1,1,0,3,0,2,3,13,14
2024,203824,Odyssey Sims,LAS,1022400238,2024-09-19,LAS @ MIN,W,34.31666666666667,1,3,0.333,0,1,0.0,2,2,1.0,0,2,2,9,3,0,0,0,1,2,4,18
2024,203824,Odyssey Sims,LAS,1022400233,2024-09-17,LAS vs. PHO,L,9.166666666666666,0,2,0.0,0,0,0.0,0,0,0.0,2,2,4,0,3,0,0,0,1,1,0,-10
2024,203824,Odyssey Sims,LAS,1022400229,2024-09-15,LAS @ SEA,L,36.53333333333333,9,16,0.563,0,1,0.0,2,2,1.0,1,0,1,5,3,4,0,1,1,2,20,-2
2024,203824,Odyssey Sims,LAS,1022400217,2024-09-11,LAS vs. SEA,L,35.483333333333334,8,13,0.615,0,1,0.0,0,0,0.0,0,3,3,6,5,1,0,2,2,3,16,-3
2024,203824,Odyssey Sims,LAS,1022400214,2024-09-10,LAS vs. CON,L,26.283333333333335,2,7,0.286,0,1,0.0,0,0,0.0,0,1,1,6,2,1,0,0,3,0,4,7
2024,203824,Odyssey Sims,LAS,1022400211,2024-09-08,LAS vs. CON,L,28.933333333333334,3,12,0.25,1,3,0.333,3,4,0.75,0,0,0,1,5,1,0,3,3,3,10,-18
2024,203824,Odyssey Sims,LAS,1022400205,2024-09-06,LAS @ CHI,L,22.783333333333335,2,3,0.667,0,0,0.0,0,0,0.0,0,0,0,6,3,0,0,0,1,3,4,-4
2024,203824,Odyssey Sims,LAS,1022400199,2024-09-04,LAS @ IND,L,30.533333333333335,7,13,0.538,0,2,0.0,6,8,0.75,1,1,2,6,1,2,0,1,0,5,20,-9
2024,203824,Odyssey Sims,LAS,1022400193,2024-09-01,LAS vs. ATL,L,34.13333333333333,3,8,0.375,0,3,0.0,2,2,1.0,0,2,2,6,0,0,0,0,1,2,8,-13
2024,203824,Odyssey Sims,LAS,1022400182,2024-08-28,LAS vs. NYL,W,33.95,4,11,0.364,0,2,0.0,6,6,1.0,0,1,1,7,2,3,0,3,2,10,14,10
2024,203824,Odyssey Sims,LAS,1022400175,2024-08-25,LAS @ DAL,L,31.3,8,11,0.727,1,1,1.0,9,11,0.818,0,3,3,10,2,0,0,0,2,7,26,-6
2024,203824,Odyssey Sims,LAS,1022400170,2024-08-23,LAS @ WAS,L,23.55,4,9,0.444,1,3,0.333,0,0,0.0,0,0,0,5,0,0,0,0,0,1,9,2
2024,203824,Odyssey Sims,LAS,1022400162,2024-08-20,LAS @ CON,L,16.18166666666667,3,6,0.5,0,2,0.0,1,2,0.5,0,0,0,2,4,1,0,1,0,5,7,3
2024,203824,Odyssey Sims,LAS,1022400159,2024-08-18,LAS @ LVA,L,15.533333333333333,1,8,0.125,1,5,0.2,0,0,0.0,1,3,4,5,2,0,1,1,1,2,3,-5
2024,203824,Odyssey Sims,LAS,1022400157,2024-08-17,LAS vs. CHI,L,16.041666666666668,1,6,0.167,0,1,0.0,0,0,0.0,1,1,2,3,1,0,0,1,3,0,2,-9
2024,203824,Odyssey Sims,DAL,1022400148,2024-07-17,DAL vs. IND,W,38.93333333333333,10,17,0.588,3,7,0.429,1,2,0.5,1,2,3,9,1,1,1,0,0,3,24,7
2024,203824,Odyssey Sims,DAL,1022400138,2024-07-13,DAL vs. LAS,L,38.5,9,17,0.529,2,4,0.5,3,4,0.75,1,4,5,5,1,0,1,0,3,5,23,-9
2024,203824,Odyssey Sims,DAL,1022400132,2024-07-10,DAL @ PHO,L,37.266666666666666,6,11,0.545,5,6,0.833,2,3,0.667,0,2,2,4,3,1,0,1,3,4,19,-14
2024,203824,Odyssey Sims,DAL,1022400124,2024-07-07,DAL @ LVA,L,33.53333333333333,11,18,0.611,3,5,0.6,0,0,0.0,3,1,4,5,2,1,0,1,1,0,25,-18
2024,203824,Odyssey Sims,DAL,1022400118,2024-07-05,DAL vs. ATL,W,38.85,5,9,0.556,1,4,0.25,3,4,0.75,0,1,1,7,2,5,1,1,2,7,14,7
2024,203824,Odyssey Sims,DAL,1022400115,2024-07-03,DAL vs. PHO,L,37.87,5,11,0.455,0,2,0.0,3,4,0.75,1,0,1,6,3,1,1,2,3,3,13,-4
